time,+/Nck/!SD/nckServoDataActCurr32 [u1; 1],+/Nck/!SD/nckServoDataActCurr32 [u1; 2],+/Nck/!SD/nckServoDataActCurr32 [u1; 4],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 2],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 4],+/Channel/!RP/rpa [u1; 15],+/Nck/!SD/nckServoDataActCurr32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 1]
0.412000,0.176880,0.524230,1.589360,210.057600,-342.870640,4686861.000000,,3.450440,
0.414000,0.176880,0.510130,2.040530,210.089290,-342.870640,4686886.500000,,3.451720,
0.416000,0.178160,0.508850,1.753420,210.120930,-342.870640,4686912.000000,1.000000,3.453000,-379.502810
0.418000,0.178160,0.507570,1.722660,210.152530,-342.870640,4686937.000000,,3.454280,
0.420000,0.179440,0.507570,1.814940,210.184080,-342.870640,4686962.500000,,3.455570,
0.422000,0.182010,0.508850,1.845700,210.215580,-342.870640,4686987.500000,,3.455570,
0.424000,0.183290,0.517820,1.989260,210.247020,-342.870640,4687013.000000,1.000000,3.456850,-379.502780
0.424000,0.183290,0.517820,1.989260,210.247020,-342.870640,4687013.000000,1.000000,3.456850,-379.502780
0.426000,0.184570,0.511410,2.132810,210.278520,-342.870640,4687038.000000,,3.454280,
0.428000,0.185850,0.489620,2.276370,210.310150,-342.870640,4687063.500000,,3.454280,
0.430000,0.187130,0.492190,1.979000,210.341710,-342.870640,4687089.000000,,3.453000,
0.432000,0.188420,0.501160,2.030270,210.373280,-342.870640,4687114.000000,1.000000,3.453000,-379.502780
0.434000,0.188420,0.511410,1.691890,210.404830,-342.870640,4687139.000000,,3.454280,
0.436000,0.189700,0.513980,1.691890,210.436430,-342.870640,4687164.500000,,3.454280,
0.438000,0.190980,0.515260,1.773930,210.468050,-342.870640,4687190.000000,,3.454280,
0.440000,0.190980,0.511410,2.061040,210.499690,-342.870640,4687215.500000,1.000000,3.455570,-379.502750
0.442000,0.190980,0.511410,2.020020,210.531330,-342.870640,4687241.000000,,3.456850,
0.444000,0.189700,0.539610,1.743160,210.562850,-342.870640,4687266.000000,,3.459410,
0.446000,0.189700,0.579350,1.732910,210.594270,-342.870610,4687291.000000,,3.460690,
0.448000,0.189700,0.619080,1.538090,210.625630,-342.870610,4687316.500000,1.000000,3.461980,-379.502750
0.450000,0.189700,0.657530,1.876460,210.656980,-342.870610,4687342.000000,,3.461980,
0.452000,0.189700,0.678040,1.917480,210.688400,-342.870610,4687367.000000,,3.461980,
0.454000,0.188420,0.666500,2.214840,210.720000,-342.870610,4687392.500000,,3.460690,
0.456000,0.187130,0.648560,2.030270,210.751690,-342.870610,4687418.000000,1.000000,3.459410,-379.502750
0.458000,0.187130,0.635740,1.732910,210.783480,-342.870610,4687443.000000,,3.460690,
0.460000,0.185850,0.621640,1.866210,210.815280,-342.870610,4687468.000000,,3.461980,
0.462000,0.187130,0.598570,1.568850,210.847150,-342.870610,4687493.500000,,3.461980,
0.464000,0.185850,0.593440,1.558590,210.879000,-342.870610,4687519.000000,1.000000,3.461980,-379.502750
0.466000,0.184570,0.580630,1.753420,210.910840,-342.870610,4687544.500000,,3.464540,
0.466000,0.184570,0.580630,1.753420,210.910840,-342.870610,4687544.500000,,3.464540,
0.468000,0.184570,0.569090,1.866210,210.942700,-342.870610,4687569.500000,,3.464540,
0.470000,0.182010,0.556270,1.773930,210.974520,-342.870610,4687594.500000,,3.467100,
0.472000,0.182010,0.569090,1.630370,211.006260,-342.870570,4687620.000000,1.000000,3.468380,-379.502780
0.474000,0.182010,0.588320,1.548340,211.037870,-342.870570,4687645.500000,,3.470950,
0.476000,0.180730,0.606260,1.763670,211.069400,-342.870570,4687670.500000,,3.469670,
0.478000,0.182010,0.610110,1.927730,211.100970,-342.870570,4687696.000000,,3.469670,
0.480000,0.179440,0.590880,2.112300,211.132630,-342.870570,4687721.500000,1.000000,3.469670,-379.502780
0.482000,0.179440,0.574220,2.245610,211.164280,-342.870570,4687746.500000,,3.469670,
0.484000,0.179440,0.574220,1.937990,211.195910,-342.870570,4687771.500000,,3.469670,
0.486000,0.178160,0.574220,1.825200,211.227520,-342.870570,4687797.000000,,3.468380,
0.488000,0.178160,0.551150,1.907230,211.259200,-342.870570,4687822.500000,1.000000,3.469670,-379.502780
0.490000,0.178160,0.520390,2.009770,211.290970,-342.870570,4687848.000000,,3.468380,
0.492000,0.178160,0.492190,2.050780,211.322720,-342.870570,4687873.000000,,3.467100,
0.494000,0.176880,0.472960,1.773930,211.354480,-342.870570,4687898.000000,,3.470950,
0.496000,0.176880,0.475520,1.763670,211.386120,-342.870570,4687923.500000,1.000000,3.469670,-379.502780
0.498000,0.176880,0.501160,1.671390,211.417650,-342.870570,4687949.000000,,3.472230,
0.500000,0.176880,0.548580,1.548340,211.449080,-342.870540,4687974.000000,,3.472230,
0.502000,0.176880,0.572940,1.589360,211.480450,-342.870570,4687999.500000,,3.473510,
0.504000,0.176880,0.583190,2.143070,211.511900,-342.870540,4688025.000000,1.000000,3.472230,-379.502780
0.506000,0.176880,0.585750,1.958500,211.543380,-342.870540,4688050.000000,,3.472230,
0.508000,0.176880,0.578060,2.040530,211.574950,-342.870540,4688075.500000,,3.470950,
0.510000,0.175600,0.580630,1.835450,211.606510,-342.870540,4688100.500000,,3.470950,
0.512000,0.175600,0.592160,1.794430,211.638050,-342.870540,4688126.000000,1.000000,3.470950,-379.502780
0.514000,0.175600,0.598570,1.538090,211.669600,-342.870570,4688151.500000,,3.468380,
0.516000,0.176880,0.601140,1.753420,211.701200,-342.870570,4688176.500000,,3.469670,
0.518000,0.176880,0.602420,2.225100,211.732770,-342.870570,4688201.500000,,3.469670,
0.520000,0.175600,0.590880,1.835450,211.764420,-342.870570,4688227.000000,1.000000,3.470950,-379.502780
0.522000,0.175600,0.585750,1.743160,211.796050,-342.870570,4688252.500000,,3.472230,
0.524000,0.174320,0.601140,1.476560,211.827620,-342.870540,4688278.000000,,3.473510,
0.526000,0.175600,0.630620,1.527830,211.859100,-342.870540,4688303.000000,,3.473510,
