time,+/Nck/!SD/nckServoDataActCurr32 [u1; 1],+/Nck/!SD/nckServoDataActCurr32 [u1; 2],+/Nck/!SD/nckServoDataActCurr32 [u1; 4],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 2],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 4],+/Channel/!RP/rpa [u1; 15],+/Nck/!SD/nckServoDataActCurr32 [u1; 3],+/Nck/!SD/nckServoDataActPos1stEnc32 [u1; 1]
0.410000,0.124330,0.597290,1.620120,211.118620,-360.870850,431178.843750,,3.446590,
0.412000,0.125610,0.584470,1.794430,211.156520,-360.870820,431204.156250,,3.446590,
0.414000,0.125610,0.571660,1.958500,211.194430,-360.870820,431229.437500,,3.447880,
0.416000,0.126890,0.562680,2.102050,211.232350,-360.870820,431254.718750,1.000000,3.446590,-564.504210
0.418000,0.128170,0.544740,1.671390,211.270320,-360.870790,431280.031250,,3.445310,
0.420000,0.128170,0.517820,1.681640,211.308350,-360.870820,431305.312500,,3.446590,
0.422000,0.129460,0.479370,1.712400,211.346450,-360.870820,431330.625000,,3.444030,
0.424000,0.130740,0.456300,1.363770,211.384510,-360.870820,431355.968750,1.000000,3.445310,-564.504150
0.426000,0.133300,0.478090,1.650880,211.422390,-360.870820,431381.250000,,3.444030,
0.428000,0.133300,0.534480,2.122560,211.460070,-360.870820,431406.531250,,3.445310,
0.430000,0.133300,0.570370,2.307130,211.497760,-360.870820,431431.843750,,3.446590,
0.432000,0.134580,0.585750,2.102050,211.535480,-360.870820,431457.125000,1.000000,3.447880,-564.504150
0.434000,0.133300,0.593440,1.855960,211.573230,-360.870820,431482.406250,,3.450440,
0.436000,0.134580,0.604980,1.804690,211.610990,-360.870790,431507.718750,,3.450440,
0.438000,0.135860,0.624210,1.691890,211.648800,-360.870790,431533.000000,,3.450440,
0.440000,0.135860,0.643430,2.081540,211.686630,-360.870790,431558.312500,1.000000,3.450440,-564.504150
0.442000,0.135860,0.648560,1.948240,211.724500,-360.870790,431583.593750,,3.449160,
0.444000,0.135860,0.629330,1.896970,211.762500,-360.870790,431608.875000,,3.449160,
0.446000,0.137150,0.608830,1.743160,211.800550,-360.870820,431634.187500,,3.447880,
